id,design_id,version,trigger,file_path,created_at
1879,2426,3,texture_fix,r2://designs/2426/v3.png,2026-04-01T21:20:00+00:00
1880,2426,4,initial,r2://designs/2426/v4.png,2026-04-01T22:20:00+00:00
1881,2427,1,optimizer_edit,r2://designs/2427/v1.png,2026-04-19T06:48:00+00:00
1882,2427,2,texture_fix,r2://designs/2427/v2.png,2026-04-19T07:48:00+00:00
1883,2427,3,qa_retry,r2://designs/2427/v3.png,2026-04-19T08:48:00+00:00
1884,2427,4,texture_fix,r2://designs/2427/v4.png,2026-04-19T09:48:00+00:00
1885,2428,1,bg_removal_retry,r2://designs/2428/v1.png,2026-04-12T03:33:00+00:00
1886,2428,2,bg_removal_retry,r2://designs/2428/v2.png,2026-04-12T04:33:00+00:00
1887,2435,1,initial,r2://designs/2435/v1.png,2026-02-24T20:00:00+00:00
1888,2435,2,bg_removal_retry,r2://designs/2435/v2.png,2026-02-24T21:00:00+00:00
1889,2435,3,bg_removal_retry,r2://designs/2435/v3.png,2026-02-24T22:00:00+00:00
1890,2436,1,qa_retry,r2://designs/2436/v1.png,2026-01-08T16:25:00+00:00
1891,2436,2,optimizer_edit,r2://designs/2436/v2.png,2026-01-08T17:25:00+00:00
1892,2439,1,initial,r2://designs/2439/v1.png,2026-04-15T02:41:00+00:00
1893,2439,2,initial,r2://designs/2439/v2.png,2026-04-15T03:41:00+00:00
1894,2439,3,optimizer_edit,r2://designs/2439/v3.png,2026-04-15T04:41:00+00:00
1895,2440,1,qa_retry,r2://designs/2440/v1.png,2026-05-17T05:57:00+00:00
1896,2440,2,optimizer_edit,r2://designs/2440/v2.png,2026-05-17T06:57:00+00:00
1897,2444,1,bg_removal_retry,r2://designs/2444/v1.png,2026-01-02T13:29:00+00:00
1898,2444,2,optimizer_edit,r2://designs/2444/v2.png,2026-01-02T14:29:00+00:00
1899,2444,3,optimizer_edit,r2://designs/2444/v3.png,2026-01-02T15:29:00+00:00
1900,2444,4,texture_fix,r2://designs/2444/v4.png,2026-01-02T16:29:00+00:00
1901,2445,1,bg_removal_retry,r2://designs/2445/v1.png,2026-05-10T09:16:00+00:00
1902,2445,2,bg_removal_retry,r2://designs/2445/v2.png,2026-05-10T10:16:00+00:00
1903,2447,1,qa_retry,r2://designs/2447/v1.png,2026-01-11T06:19:00+00:00
1904,2447,2,optimizer_edit,r2://designs/2447/v2.png,2026-01-11T07:19:00+00:00
1905,2447,3,bg_removal_retry,r2://designs/2447/v3.png,2026-01-11T08:19:00+00:00
1906,2447,4,bg_removal_retry,r2://designs/2447/v4.png,2026/01/11 09:19
1907,2449,1,bg_removal_retry,r2://designs/2449/v1.png,2026-05-30T00:05:00+00:00
1908,2449,2,bg_removal_retry,r2://designs/2449/v2.png,2026-05-30T01:05:00+00:00
1909,2449,3,optimizer_edit,r2://designs/2449/v3.png,2026/05/30 02:05
1910,2449,4,texture_fix,r2://designs/2449/v4.png,2026-05-30T03:05:00+00:00
1911,2450,1,bg_removal_retry,r2://designs/2450/v1.png,2026-03-25T15:13:00+00:00
1912,2450,2,optimizer_edit,r2://designs/2450/v2.png,2026-03-25T16:13:00+00:00
1913,2450,3,optimizer_edit,r2://designs/2450/v3.png,2026-03-25T17:13:00+00:00
1914,2450,4,optimizer_edit,r2://designs/2450/v4.png,2026-03-25T18:13:00+00:00
1915,2451,1,initial,r2://designs/2451/v1.png,2026-04-08T09:42:00+00:00
1916,2451,2,initial,r2://designs/2451/v2.png,2026-04-08T10:42:00+00:00
1917,2451,3,initial,r2://designs/2451/v3.png,2026/04/08 11:42
1918,2453,1,qa_retry,r2://designs/2453/v1.png,2026-01-23T20:15:00+00:00
1919,2453,2,qa_retry,r2://designs/2453/v2.png,2026/01/23 21:15
1920,2454,1,optimizer_edit,r2://designs/2454/v1.png,2026-01-17T15:13:00+00:00
1921,2454,2,optimizer_edit,r2://designs/2454/v2.png,2026-01-17T16:13:00+00:00
1922,2456,1,qa_retry,r2://designs/2456/v1.png,2026-01-12T19:27:00+00:00
1923,2456,2,texture_fix,r2://designs/2456/v2.png,2026-01-12T20:27:00+00:00
1924,2461,1,texture_fix,r2://designs/2461/v1.png,2026-01-23T07:35:00+00:00
1925,2461,2,qa_retry,r2://designs/2461/v2.png,2026-01-23T08:35:00+00:00
1926,2463,1,initial,r2://designs/2463/v1.png,2026-01-25T01:32:00+00:00
1927,2463,2,bg_removal_retry,r2://designs/2463/v2.png,2026-01-25T02:32:00+00:00
1928,2463,3,bg_removal_retry,r2://designs/2463/v3.png,2026-01-25T03:32:00+00:00
1929,2464,1,qa_retry,r2://designs/2464/v1.png,2026-03-17T05:41:00+00:00
1930,2464,2,bg_removal_retry,r2://designs/2464/v2.png,2026-03-17T06:41:00+00:00
1931,2465,1,qa_retry,r2://designs/2465/v1.png,2026-04-18T19:30:00+00:00
1932,2465,2,qa_retry,r2://designs/2465/v2.png,2026-04-18T20:30:00+00:00
1933,2465,3,bg_removal_retry,r2://designs/2465/v3.png,2026-04-18T21:30:00+00:00
1934,2465,4,optimizer_edit,r2://designs/2465/v4.png,2026-04-18T22:30:00+00:00
1935,2469,1,initial,r2://designs/2469/v1.png,2026-03-31T12:55:00+00:00
1936,2469,2,initial,r2://designs/2469/v2.png,2026-03-31T13:55:00+00:00
1937,2469,3,optimizer_edit,r2://designs/2469/v3.png,2026-03-31T14:55:00+00:00
1938,2478,1,initial,r2://designs/2478/v1.png,2026-04-19T07:22:00+00:00
1939,2478,2,qa_retry,r2://designs/2478/v2.png,2026-04-19T08:22:00+00:00
1940,2479,1,qa_retry,r2://designs/2479/v1.png,2026-05-05T11:07:00+00:00
1941,2479,2,texture_fix,r2://designs/2479/v2.png,2026-05-05T12:07:00+00:00
1942,2479,3,optimizer_edit,r2://designs/2479/v3.png,2026-05-05T13:07:00+00:00
1943,2479,4,bg_removal_retry,r2://designs/2479/v4.png,2026-05-05T14:07:00+00:00
1944,2480,1,optimizer_edit,r2://designs/2480/v1.png,2026-03-11T10:37:00+00:00
1945,2480,2,bg_removal_retry,r2://designs/2480/v2.png,2026-03-11T11:37:00+00:00
1946,2480,3,initial,r2://designs/2480/v3.png,2026-03-11T12:37:00+00:00
1947,2481,1,qa_retry,r2://designs/2481/v1.png,2026-02-02T00:10:00+00:00
1948,2481,2,texture_fix,r2://designs/2481/v2.png,2026-02-02T01:10:00+00:00
1949,2481,3,optimizer_edit,r2://designs/2481/v3.png,2026/02/02 02:10
1950,2482,1,qa_retry,r2://designs/2482/v1.png,2026-05-07T12:25:00+00:00
1951,2482,2,bg_removal_retry,r2://designs/2482/v2.png,2026-05-07T13:25:00+00:00
1952,2482,3,bg_removal_retry,r2://designs/2482/v3.png,2026-05-07T14:25:00+00:00
1953,2483,1,initial,r2://designs/2483/v1.png,2026/03/27 17:07
1954,2483,2,initial,r2://designs/2483/v2.png,2026-03-27T18:07:00+00:00
1955,2483,3,optimizer_edit,r2://designs/2483/v3.png,2026-03-27T19:07:00+00:00
1956,2487,1,texture_fix,r2://designs/2487/v1.png,2026-02-09T23:15:00+00:00
1957,2487,2,bg_removal_retry,r2://designs/2487/v2.png,2026/02/10 00:15
1958,2487,3,initial,r2://designs/2487/v3.png,2026-02-10T01:15:00+00:00
1959,2487,4,qa_retry,r2://designs/2487/v4.png,2026-02-10T02:15:00+00:00
1960,2489,1,qa_retry,r2://designs/2489/v1.png,2026-02-17T03:11:00+00:00
1961,2489,2,texture_fix,r2://designs/2489/v2.png,2026-02-17T04:11:00+00:00
1962,2489,3,texture_fix,r2://designs/2489/v3.png,2026-02-17T05:11:00+00:00
1963,2489,4,texture_fix,r2://designs/2489/v4.png,2026-02-17T06:11:00+00:00
1964,2492,1,qa_retry,r2://designs/2492/v1.png,2026-01-04T02:11:00+00:00
1965,2492,2,texture_fix,r2://designs/2492/v2.png,2026-01-04T03:11:00+00:00
1966,2492,3,initial,r2://designs/2492/v3.png,2026/01/04 04:11
1967,2492,4,bg_removal_retry,r2://designs/2492/v4.png,2026/01/04 05:11
1968,2493,1,bg_removal_retry,r2://designs/2493/v1.png,2026-06-03T13:10:00+00:00
1969,2493,2,optimizer_edit,r2://designs/2493/v2.png,2026/06/03 14:10
1970,2494,1,bg_removal_retry,r2://designs/2494/v1.png,2026-03-06T06:30:00+00:00
1971,2494,2,bg_removal_retry,r2://designs/2494/v2.png,2026-03-06T07:30:00+00:00
1972,2494,3,qa_retry,r2://designs/2494/v3.png,2026-03-06T08:30:00+00:00
1973,2494,4,texture_fix,r2://designs/2494/v4.png,2026-03-06T09:30:00+00:00
1974,2495,1,qa_retry,r2://designs/2495/v1.png,2026-05-20T18:52:00+00:00
1975,2495,2,initial,r2://designs/2495/v2.png,2026-05-20T19:52:00+00:00
1976,2495,3,optimizer_edit,r2://designs/2495/v3.png,2026-05-20T20:52:00+00:00
1977,2496,1,texture_fix,r2://designs/2496/v1.png,2026-02-04T10:38:00+00:00
1978,2496,2,qa_retry,r2://designs/2496/v2.png,2026/02/04 11:38
1979,2496,3,qa_retry,r2://designs/2496/v3.png,2026-02-04T12:38:00+00:00
1980,2496,4,initial,r2://designs/2496/v4.png,2026-02-04T13:38:00+00:00
1981,2497,1,initial,r2://designs/2497/v1.png,2026-04-13T13:25:00+00:00
1982,2497,2,texture_fix,r2://designs/2497/v2.png,2026-04-13T14:25:00+00:00
1983,2497,3,initial,r2://designs/2497/v3.png,2026-04-13T15:25:00+00:00
1984,2497,4,texture_fix,r2://designs/2497/v4.png,2026-04-13T16:25:00+00:00
1985,2498,1,bg_removal_retry,r2://designs/2498/v1.png,2026-02-26T18:44:00+00:00
1986,2498,2,optimizer_edit,r2://designs/2498/v2.png,2026-02-26T19:44:00+00:00
1987,2501,1,bg_removal_retry,r2://designs/2501/v1.png,2026-01-04T08:04:00+00:00
1988,2501,2,initial,r2://designs/2501/v2.png,2026-01-04T09:04:00+00:00
1989,2501,3,qa_retry,r2://designs/2501/v3.png,2026-01-04T10:04:00+00:00
1990,2501,4,bg_removal_retry,r2://designs/2501/v4.png,2026/01/04 11:04
1991,2507,1,texture_fix,r2://designs/2507/v1.png,2026-02-12T07:47:00+00:00
1992,2507,2,texture_fix,r2://designs/2507/v2.png,2026-02-12T08:47:00+00:00
1993,2509,1,initial,r2://designs/2509/v1.png,2026-01-01T20:15:00+00:00
1994,2509,2,bg_removal_retry,r2://designs/2509/v2.png,2026-01-01T21:15:00+00:00
1995,2509,3,bg_removal_retry,r2://designs/2509/v3.png,2026/01/01 22:15
1996,2509,4,texture_fix,r2://designs/2509/v4.png,2026-01-01T23:15:00+00:00
1997,2510,1,qa_retry,r2://designs/2510/v1.png,2026-03-24T01:02:00+00:00
1998,2510,2,bg_removal_retry,r2://designs/2510/v2.png,2026/03/24 02:02
1999,2512,1,bg_removal_retry,r2://designs/2512/v1.png,2026-05-07T18:01:00+00:00
2000,2512,2,qa_retry,r2://designs/2512/v2.png,2026-05-07T19:01:00+00:00
2001,2515,1,qa_retry,r2://designs/2515/v1.png,2026-01-28T13:36:00+00:00
2002,2515,2,texture_fix,r2://designs/2515/v2.png,2026-01-28T14:36:00+00:00
2003,2515,3,initial,r2://designs/2515/v3.png,2026-01-28T15:36:00+00:00
2004,2515,4,initial,r2://designs/2515/v4.png,2026-01-28T16:36:00+00:00
2005,2516,1,qa_retry,r2://designs/2516/v1.png,2026-05-11T22:49:00+00:00
2006,2516,2,texture_fix,r2://designs/2516/v2.png,2026-05-11T23:49:00+00:00
2007,2520,1,qa_retry,r2://designs/2520/v1.png,2026-02-16T18:24:00+00:00
2008,2520,2,bg_removal_retry,r2://designs/2520/v2.png,2026/02/16 19:24
2009,2520,3,initial,r2://designs/2520/v3.png,2026-02-16T20:24:00+00:00
2010,2521,1,optimizer_edit,r2://designs/2521/v1.png,2026-02-06T15:52:00+00:00
2011,2521,2,initial,r2://designs/2521/v2.png,2026-02-06T16:52:00+00:00
2012,2522,1,initial,r2://designs/2522/v1.png,2026-02-21T19:04:00+00:00
2013,2522,2,bg_removal_retry,r2://designs/2522/v2.png,2026-02-21T20:04:00+00:00
2014,2522,3,bg_removal_retry,r2://designs/2522/v3.png,2026-02-21T21:04:00+00:00
2015,2522,4,texture_fix,r2://designs/2522/v4.png,2026-02-21T22:04:00+00:00
2016,2526,1,qa_retry,r2://designs/2526/v1.png,2026-01-15T23:03:00+00:00
2017,2526,2,texture_fix,r2://designs/2526/v2.png,2026-01-16T00:03:00+00:00
2018,2526,3,initial,r2://designs/2526/v3.png,2026-01-16T01:03:00+00:00
2019,2526,4,optimizer_edit,r2://designs/2526/v4.png,2026-01-16T02:03:00+00:00
2020,2527,1,qa_retry,r2://designs/2527/v1.png,2026-05-02T07:02:00+00:00
2021,2527,2,qa_retry,r2://designs/2527/v2.png,2026/05/02 08:02
2022,2529,1,bg_removal_retry,r2://designs/2529/v1.png,2026-02-21T18:16:00+00:00
2023,2529,2,qa_retry,r2://designs/2529/v2.png,2026/02/21 19:16
2024,2529,3,initial,r2://designs/2529/v3.png,2026-02-21T20:16:00+00:00
2025,2529,4,qa_retry,r2://designs/2529/v4.png,2026/02/21 21:16
2026,2531,1,initial,r2://designs/2531/v1.png,2026-02-12T11:33:00+00:00
2027,2531,2,initial,r2://designs/2531/v2.png,2026-02-12T12:33:00+00:00
2028,2531,3,optimizer_edit,r2://designs/2531/v3.png,2026-02-12T13:33:00+00:00
2029,2537,1,bg_removal_retry,r2://designs/2537/v1.png,2026-04-22T03:02:00+00:00
2030,2537,2,initial,r2://designs/2537/v2.png,2026-04-22T04:02:00+00:00
2031,2537,3,qa_retry,r2://designs/2537/v3.png,2026-04-22T05:02:00+00:00
2032,2540,1,texture_fix,r2://designs/2540/v1.png,2026-04-22T18:13:00+00:00
2033,2540,2,texture_fix,r2://designs/2540/v2.png,2026-04-22T19:13:00+00:00
2034,2540,3,texture_fix,r2://designs/2540/v3.png,2026/04/22 20:13
2035,2540,4,initial,r2://designs/2540/v4.png,2026-04-22T21:13:00+00:00
2036,2541,1,bg_removal_retry,r2://designs/2541/v1.png,2026-01-26T06:02:00+00:00
2037,2541,2,optimizer_edit,r2://designs/2541/v2.png,2026-01-26T07:02:00+00:00
2038,2541,3,texture_fix,r2://designs/2541/v3.png,2026-01-26T08:02:00+00:00
2039,2542,1,initial,r2://designs/2542/v1.png,2026-02-09T08:59:00+00:00
2040,2542,2,bg_removal_retry,r2://designs/2542/v2.png,2026-02-09T09:59:00+00:00
2041,2543,1,initial,r2://designs/2543/v1.png,2026-03-30T02:44:00+00:00
2042,2543,2,initial,r2://designs/2543/v2.png,2026/03/30 03:44
2043,2547,1,initial,r2://designs/2547/v1.png,2026-06-06T12:24:00+00:00
2044,2547,2,texture_fix,r2://designs/2547/v2.png,2026/06/06 13:24
2045,2547,3,bg_removal_retry,r2://designs/2547/v3.png,2026-06-06T14:24:00+00:00
2046,2547,4,qa_retry,r2://designs/2547/v4.png,2026-06-06T15:24:00+00:00
2047,2549,1,qa_retry,r2://designs/2549/v1.png,2026-05-09T08:07:00+00:00
2048,2549,2,texture_fix,r2://designs/2549/v2.png,2026-05-09T09:07:00+00:00
2049,2549,3,qa_retry,r2://designs/2549/v3.png,2026-05-09T10:07:00+00:00
2050,2549,4,initial,r2://designs/2549/v4.png,2026-05-09T11:07:00+00:00
2051,2552,1,initial,r2://designs/2552/v1.png,2026-02-28T10:33:00+00:00
2052,2552,2,texture_fix,r2://designs/2552/v2.png,2026-02-28T11:33:00+00:00
2053,2552,3,initial,r2://designs/2552/v3.png,2026-02-28T12:33:00+00:00
2054,2552,4,texture_fix,r2://designs/2552/v4.png,2026-02-28T13:33:00+00:00
2055,2553,1,initial,r2://designs/2553/v1.png,2026-04-21T19:12:00+00:00
2056,2553,2,optimizer_edit,r2://designs/2553/v2.png,2026-04-21T20:12:00+00:00
2057,2553,3,optimizer_edit,r2://designs/2553/v3.png,2026-04-21T21:12:00+00:00
2058,2554,1,qa_retry,r2://designs/2554/v1.png,2026-01-30T03:22:00+00:00
2059,2554,2,initial,r2://designs/2554/v2.png,2026/01/30 04:22
2060,2554,3,bg_removal_retry,r2://designs/2554/v3.png,2026-01-30T05:22:00+00:00
2061,2555,1,bg_removal_retry,r2://designs/2555/v1.png,2026-04-14T06:07:00+00:00
2062,2555,2,initial,r2://designs/2555/v2.png,2026-04-14T07:07:00+00:00
2063,2555,3,qa_retry,r2://designs/2555/v3.png,2026-04-14T08:07:00+00:00
2064,2555,4,optimizer_edit,r2://designs/2555/v4.png,2026-04-14T09:07:00+00:00
2065,2558,1,texture_fix,r2://designs/2558/v1.png,2026-04-22T21:43:00+00:00
2066,2558,2,qa_retry,r2://designs/2558/v2.png,2026-04-22T22:43:00+00:00
2067,2558,3,optimizer_edit,r2://designs/2558/v3.png,2026-04-22T23:43:00+00:00
2068,2561,1,qa_retry,r2://designs/2561/v1.png,2026-05-03T04:18:00+00:00
2069,2561,2,initial,r2://designs/2561/v2.png,2026-05-03T05:18:00+00:00
2070,2561,3,optimizer_edit,r2://designs/2561/v3.png,2026/05/03 06:18
2071,2568,1,qa_retry,r2://designs/2568/v1.png,2026-03-31T21:50:00+00:00
2072,2568,2,qa_retry,r2://designs/2568/v2.png,2026-03-31T22:50:00+00:00
2073,2568,3,texture_fix,r2://designs/2568/v3.png,2026/03/31 23:50
2074,2569,1,initial,r2://designs/2569/v1.png,2026-01-16T17:19:00+00:00
2075,2569,2,initial,r2://designs/2569/v2.png,2026-01-16T18:19:00+00:00
2076,2569,3,bg_removal_retry,r2://designs/2569/v3.png,2026-01-16T19:19:00+00:00
2077,2575,1,initial,r2://designs/2575/v1.png,2026-01-23T12:06:00+00:00
2078,2575,2,bg_removal_retry,r2://designs/2575/v2.png,2026-01-23T13:06:00+00:00
2079,2580,1,initial,r2://designs/2580/v1.png,2026-01-10T17:37:00+00:00
2080,2580,2,optimizer_edit,r2://designs/2580/v2.png,2026-01-10T18:37:00+00:00
2081,2584,1,initial,r2://designs/2584/v1.png,2026-04-14T12:01:00+00:00
2082,2584,2,optimizer_edit,r2://designs/2584/v2.png,2026/04/14 13:01
2083,2584,3,texture_fix,r2://designs/2584/v3.png,2026-04-14T14:01:00+00:00
2084,2585,1,optimizer_edit,r2://designs/2585/v1.png,2026-02-17T12:08:00+00:00
2085,2585,2,bg_removal_retry,r2://designs/2585/v2.png,2026-02-17T13:08:00+00:00
2086,2585,3,qa_retry,r2://designs/2585/v3.png,2026-02-17T14:08:00+00:00
2087,2586,1,optimizer_edit,r2://designs/2586/v1.png,2026-03-02T01:56:00+00:00
2088,2586,2,optimizer_edit,r2://designs/2586/v2.png,2026-03-02T02:56:00+00:00
2089,2588,1,texture_fix,r2://designs/2588/v1.png,2026-01-12T00:21:00+00:00
2090,2588,2,initial,r2://designs/2588/v2.png,2026-01-12T01:21:00+00:00
2091,2590,1,texture_fix,r2://designs/2590/v1.png,2026-03-24T05:54:00+00:00
2092,2590,2,optimizer_edit,r2://designs/2590/v2.png,2026/03/24 06:54
2093,2590,3,texture_fix,r2://designs/2590/v3.png,2026-03-24T07:54:00+00:00
2094,2590,4,optimizer_edit,r2://designs/2590/v4.png,2026-03-24T08:54:00+00:00
2095,2592,1,texture_fix,r2://designs/2592/v1.png,2026-04-09T01:58:00+00:00
2096,2592,2,initial,r2://designs/2592/v2.png,2026-04-09T02:58:00+00:00
2097,2593,1,optimizer_edit,r2://designs/2593/v1.png,2026-05-02T08:00:00+00:00
2098,2593,2,qa_retry,r2://designs/2593/v2.png,2026-05-02T09:00:00+00:00
2099,2593,3,bg_removal_retry,r2://designs/2593/v3.png,2026-05-02T10:00:00+00:00
2100,2593,4,initial,r2://designs/2593/v4.png,2026-05-02T11:00:00+00:00
2101,2596,1,texture_fix,r2://designs/2596/v1.png,2026-01-03T14:16:00+00:00
2102,2596,2,qa_retry,r2://designs/2596/v2.png,2026-01-03T15:16:00+00:00
2103,2599,1,bg_removal_retry,r2://designs/2599/v1.png,2026-03-20T07:33:00+00:00
2104,2599,2,optimizer_edit,r2://designs/2599/v2.png,2026-03-20T08:33:00+00:00
2105,2600,1,texture_fix,r2://designs/2600/v1.png,2026-04-06T20:33:00+00:00
2106,2600,2,texture_fix,r2://designs/2600/v2.png,2026-04-06T21:33:00+00:00
2107,2600,3,bg_removal_retry,r2://designs/2600/v3.png,2026-04-06T22:33:00+00:00
2108,2602,1,initial,r2://designs/2602/v1.png,2026-01-13T19:46:00+00:00
2109,2602,2,bg_removal_retry,r2://designs/2602/v2.png,2026-01-13T20:46:00+00:00
2110,2602,3,initial,r2://designs/2602/v3.png,2026-01-13T21:46:00+00:00
2111,2605,1,initial,r2://designs/2605/v1.png,2026-02-06T07:30:00+00:00
2112,2605,2,texture_fix,r2://designs/2605/v2.png,2026-02-06T08:30:00+00:00
2113,2605,3,initial,r2://designs/2605/v3.png,2026-02-06T09:30:00+00:00
2114,2605,4,optimizer_edit,r2://designs/2605/v4.png,2026-02-06T10:30:00+00:00
2115,2607,1,texture_fix,r2://designs/2607/v1.png,2026-05-25T23:57:00+00:00
2116,2607,2,qa_retry,r2://designs/2607/v2.png,2026-05-26T00:57:00+00:00
2117,2607,3,optimizer_edit,r2://designs/2607/v3.png,2026-05-26T01:57:00+00:00
2118,2607,4,bg_removal_retry,r2://designs/2607/v4.png,2026-05-26T02:57:00+00:00
2119,2608,1,optimizer_edit,r2://designs/2608/v1.png,2026-05-03T11:35:00+00:00
2120,2608,2,texture_fix,r2://designs/2608/v2.png,2026-05-03T12:35:00+00:00
2121,2608,3,bg_removal_retry,r2://designs/2608/v3.png,2026-05-03T13:35:00+00:00
2122,2608,4,bg_removal_retry,r2://designs/2608/v4.png,2026-05-03T14:35:00+00:00
2123,2609,1,qa_retry,r2://designs/2609/v1.png,2026-05-19T16:08:00+00:00
2124,2609,2,initial,r2://designs/2609/v2.png,2026-05-19T17:08:00+00:00
2125,2610,1,initial,r2://designs/2610/v1.png,2026-03-10T19:51:00+00:00
2126,2610,2,qa_retry,r2://designs/2610/v2.png,2026-03-10T20:51:00+00:00
2127,2610,3,bg_removal_retry,r2://designs/2610/v3.png,2026-03-10T21:51:00+00:00
2128,2610,4,texture_fix,r2://designs/2610/v4.png,2026-03-10T22:51:00+00:00
2129,2611,1,bg_removal_retry,r2://designs/2611/v1.png,2026-02-02T07:19:00+00:00
2130,2611,2,bg_removal_retry,r2://designs/2611/v2.png,2026-02-02T08:19:00+00:00
2131,2611,3,qa_retry,r2://designs/2611/v3.png,2026/02/02 09:19
2132,2612,1,texture_fix,r2://designs/2612/v1.png,2026-05-19T11:32:00+00:00
2133,2612,2,texture_fix,r2://designs/2612/v2.png,2026-05-19T12:32:00+00:00
2134,2614,1,qa_retry,r2://designs/2614/v1.png,2026-04-09T18:19:00+00:00
2135,2614,2,initial,r2://designs/2614/v2.png,2026-04-09T19:19:00+00:00
2136,2615,1,optimizer_edit,r2://designs/2615/v1.png,2026-06-03T17:02:00+00:00
2137,2615,2,initial,r2://designs/2615/v2.png,2026-06-03T18:02:00+00:00
2138,2615,3,optimizer_edit,r2://designs/2615/v3.png,2026-06-03T19:02:00+00:00
2139,2615,4,bg_removal_retry,r2://designs/2615/v4.png,2026-06-03T20:02:00+00:00
2140,2616,1,bg_removal_retry,r2://designs/2616/v1.png,2026/02/27 22:32
2141,2616,2,texture_fix,r2://designs/2616/v2.png,2026-02-27T23:32:00+00:00
2142,2616,3,texture_fix,r2://designs/2616/v3.png,2026/02/28 00:32
2143,2617,1,initial,r2://designs/2617/v1.png,2026-05-23T19:20:00+00:00
2144,2617,2,initial,r2://designs/2617/v2.png,2026-05-23T20:20:00+00:00
2145,2617,3,texture_fix,r2://designs/2617/v3.png,2026-05-23T21:20:00+00:00
2146,2618,1,optimizer_edit,r2://designs/2618/v1.png,2026-04-10T09:23:00+00:00
2147,2618,2,texture_fix,r2://designs/2618/v2.png,2026-04-10T10:23:00+00:00
2148,2618,3,qa_retry,r2://designs/2618/v3.png,2026-04-10T11:23:00+00:00
2149,2619,1,initial,r2://designs/2619/v1.png,2026-05-08T03:26:00+00:00
2150,2619,2,qa_retry,r2://designs/2619/v2.png,2026-05-08T04:26:00+00:00
2151,2619,3,texture_fix,r2://designs/2619/v3.png,2026-05-08T05:26:00+00:00
2152,2619,4,qa_retry,r2://designs/2619/v4.png,2026-05-08T06:26:00+00:00
2153,2622,1,bg_removal_retry,r2://designs/2622/v1.png,2026-02-12T17:33:00+00:00
2154,2622,2,texture_fix,r2://designs/2622/v2.png,2026-02-12T18:33:00+00:00
2155,2622,3,initial,r2://designs/2622/v3.png,2026-02-12T19:33:00+00:00
2156,2622,4,optimizer_edit,r2://designs/2622/v4.png,2026-02-12T20:33:00+00:00
2157,2624,1,optimizer_edit,r2://designs/2624/v1.png,2026/04/12 00:15
2158,2624,2,texture_fix,r2://designs/2624/v2.png,2026-04-12T01:15:00+00:00
2159,2626,1,optimizer_edit,r2://designs/2626/v1.png,2026/01/12 00:56
2160,2626,2,texture_fix,r2://designs/2626/v2.png,2026/01/12 01:56
2161,2626,3,bg_removal_retry,r2://designs/2626/v3.png,2026-01-12T02:56:00+00:00
2162,2628,1,texture_fix,r2://designs/2628/v1.png,2026/03/17 07:20
2163,2628,2,optimizer_edit,r2://designs/2628/v2.png,2026-03-17T08:20:00+00:00
2164,2631,1,texture_fix,r2://designs/2631/v1.png,2026-02-13T06:22:00+00:00
2165,2631,2,bg_removal_retry,r2://designs/2631/v2.png,2026-02-13T07:22:00+00:00
2166,2636,1,texture_fix,r2://designs/2636/v1.png,2026-05-19T10:32:00+00:00
